"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.566,0.267,-0.32,0.63,-0.39,-0.59
"ClusIPW",7.582,0.242,-0.5,-0.34,0.53,-0.59
"addIPW",20.227,0.757,-0.39,-0.02,0.82,0.42
"Oracle",22.867,0.721,0,0.2,-0.1,0.98
