"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.764,0.499,-0.4,0.68,0.19,0.58
"ClusIPW",13.084,0.173,-0.8,0.42,0.29,-0.3
"addIPW",21.016,0.496,-0.45,0,0,0.89
"Oracle",22.799,0.722,0,0.2,-0.1,0.98
