"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.774,0.528,0.46,0.62,-0.13,-0.62
"ClusIPW",14.646,0.728,0.42,-0.69,0.42,0.42
"addIPW",22.216,0.777,0.52,0.27,-0.61,0.53
"Oracle",22.824,0.719,0,0.2,-0.1,0.98
