"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.68,0.444,0.35,0.42,-0.82,-0.14
"ClusIPW",17.871,0.382,-0.4,0.75,-0.43,0.31
"addIPW",21.716,0.759,-0.33,0.08,0.69,0.64
"Oracle",22.824,0.722,0,0.2,-0.1,0.98
