"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.145,0.346,0.31,0.34,-0.77,-0.44
"ClusIPW",14.323,0.237,-0.45,0.62,-0.48,-0.43
"addIPW",22.37,0.747,-0.31,0.16,0.66,0.67
"Oracle",22.934,0.724,0,0.2,-0.1,0.98
