"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.555,0.358,0.3,0.39,-0.51,-0.71
"ClusIPW",15.787,0.658,0.68,0.19,-0.22,-0.68
"addIPW",17.948,0.923,0.92,-0.31,0.13,-0.18
"Oracle",22.827,0.722,0,0.2,-0.1,0.98
