"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.34,0.451,0.43,0.32,-0.82,-0.2
"ClusIPW",18.514,0.384,-0.36,0.51,-0.51,0.59
"addIPW",21.451,0.612,0.28,0.33,-0.7,0.57
"Oracle",22.825,0.72,0,0.2,-0.1,0.98
