"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.081,0.433,0.11,0.58,0.16,-0.79
"ClusIPW",18.587,0.395,-0.36,0.57,-0.48,0.57
"addIPW",20.65,0.656,0.52,0.81,-0.01,0.28
"Oracle",22.88,0.721,0,0.2,-0.1,0.98
