"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.253,0,-1,0,0,0
"ClusIPW",9.616,0.015,-0.66,0.23,-0.66,-0.28
"addIPW",21.092,0.501,-0.45,0,0,0.89
"Oracle",22.832,0.722,0,0.2,-0.1,0.98
