"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.203,0,-1,0,0,0
"ClusIPW",11.1,0.19,-0.44,-0.21,-0.66,0.57
"addIPW",21.59,0.7,-0.41,0.1,0.76,0.49
"Oracle",22.88,0.72,0,0.2,-0.1,0.98
