"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.231,0,-1,0,0,0
"ClusIPW",16.264,0.34,-0.42,0.82,-0.21,-0.33
"addIPW",21.262,0.501,-0.43,0.29,0.01,0.86
"Oracle",22.862,0.722,0,0.2,-0.1,0.98
