"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.218,0,-1,0,0,0
"ClusIPW",12.373,0.147,-0.53,0.47,-0.51,-0.48
"addIPW",21.06,0.499,-0.45,0,0,0.89
"Oracle",22.827,0.719,0,0.2,-0.1,0.98
