"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.765,0.25,0.35,0.11,-0.83,-0.41
"ClusIPW",12.801,0.171,-0.5,0.5,-0.5,-0.5
"addIPW",11.977,0.184,0.06,0.28,-0.71,-0.65
"Oracle",22.859,0.722,0,0.2,-0.1,0.98
