"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.693,0.327,0.17,0.12,-0.95,0.24
"ClusIPW",19.551,0.461,-0.28,0.64,-0.34,0.64
"addIPW",22.265,0.719,-0.35,0.14,0.65,0.66
"Oracle",22.871,0.724,0,0.2,-0.1,0.98
