"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.942,0.397,-0.02,0.6,-0.78,0.18
"ClusIPW",7.975,0.153,-0.51,-0.48,-0.51,-0.51
"addIPW",21.794,0.727,-0.37,0.13,0.78,0.49
"Oracle",22.823,0.721,0,0.2,-0.1,0.98
