"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.818,0.489,0.01,0.97,-0.22,0.08
"ClusIPW",17.497,0.451,0.32,0.63,-0.63,-0.33
"addIPW",18.582,0.532,0.42,0.11,-0.89,0.11
"Oracle",22.839,0.721,0,0.2,-0.1,0.98
