"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.391,0.205,0.24,0.17,-0.74,-0.6
"ClusIPW",16.772,0.336,-0.27,0.68,-0.68,0.06
"addIPW",22.017,0.753,-0.34,0.12,0.74,0.57
"Oracle",22.888,0.723,0,0.2,-0.1,0.98
