"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.505,0.342,-0.53,0.82,-0.13,-0.17
"ClusIPW",19.265,0.431,-0.34,0.57,-0.37,0.65
"addIPW",21.743,0.526,-0.45,0.12,0.17,0.87
"Oracle",22.81,0.719,0,0.2,-0.1,0.98
