"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.376,0.306,-0.76,0.63,0.11,0.15
"ClusIPW",15.756,0.322,-0.28,0.75,-0.46,-0.39
"addIPW",22.384,0.747,-0.06,0.35,0.4,0.84
"Oracle",22.813,0.72,0,0.2,-0.1,0.98
