"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.901,0.418,-0.53,0.6,-0.05,0.59
"ClusIPW",16.927,0.332,-0.43,0.69,-0.55,0.18
"addIPW",21.842,0.523,-0.35,0.15,-0.1,0.92
"Oracle",22.789,0.719,0,0.2,-0.1,0.98
