"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.004,0.346,-0.43,0.34,0.71,-0.44
"ClusIPW",13.201,0.499,-0.54,-0.34,0.51,0.57
"addIPW",20.819,0.744,-0.35,0.02,0.69,0.63
"Oracle",22.838,0.721,0,0.2,-0.1,0.98
