"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.234,0,-1,0,0,0
"ClusIPW",18.506,0.393,-0.61,0.61,0.02,0.5
"addIPW",21.1,0.5,-0.45,0,0,0.89
"Oracle",22.817,0.723,0,0.2,-0.1,0.98
