"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.351,0.416,0.32,0.4,-0.84,-0.15
"ClusIPW",20.459,1,0.61,0.01,0.7,0.37
"addIPW",21.845,0.735,0.38,0.53,-0.08,0.76
"Oracle",22.818,0.72,0,0.2,-0.1,0.98
