"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.9,0.178,-0.37,0.13,-0.71,0.59
"ClusIPW",17.102,0.303,-0.51,0.49,-0.51,0.49
"addIPW",21.081,0.498,-0.45,0,0,0.89
"Oracle",22.881,0.722,0,0.2,-0.1,0.98
