"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.183,0.466,-0.28,0.44,-0.38,0.77
"ClusIPW",13.723,0.213,-0.45,0.57,-0.49,-0.48
"addIPW",21.698,0.907,0.78,0.28,-0.37,0.42
"Oracle",22.864,0.721,0,0.2,-0.1,0.98
