"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.146,0.322,-0.49,0.5,0.51,-0.5
"ClusIPW",13.945,0.219,-0.44,0.58,-0.51,-0.46
"addIPW",21.423,0.666,-0.46,0.06,0.73,0.51
"Oracle",22.921,0.724,0,0.2,-0.1,0.98
