"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.875,0.241,-0.81,0.56,0.13,-0.09
"ClusIPW",20.86,0.72,-0.1,0.35,0.92,0.16
"addIPW",20.505,1,1,0,0,0
"Oracle",22.807,0.721,0,0.2,-0.1,0.98
