"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.224,0,-1,0,0,0
"ClusIPW",7.912,0.264,-0.54,-0.5,0.34,-0.58
"addIPW",21.231,0.502,-0.45,0,0,0.89
"Oracle",22.829,0.722,0,0.2,-0.1,0.98
