"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.019,0.326,0.32,0.3,-0.66,-0.61
"ClusIPW",13.726,0.206,-0.5,0.57,-0.51,-0.41
"addIPW",21.903,0.686,-0.36,0.22,0.72,0.56
"Oracle",22.766,0.718,0,0.2,-0.1,0.98
