"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.128,0.312,-0.5,0.17,0.81,-0.24
"ClusIPW",11.775,0.083,-0.89,0.36,-0.28,0.05
"addIPW",21.096,0.499,-0.45,0,0,0.89
"Oracle",22.92,0.721,0,0.2,-0.1,0.98
