"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.078,0.527,-0.24,0.39,0.85,-0.26
"ClusIPW",15.779,0.365,-0.39,0.53,0.53,-0.53
"addIPW",22.212,0.738,-0.23,0.27,0.65,0.67
"Oracle",22.839,0.721,0,0.2,-0.1,0.98
