"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.666,0.452,-0.46,0.53,-0.05,0.71
"ClusIPW",16.634,0.358,-0.32,0.85,-0.34,-0.26
"addIPW",21.753,0.542,-0.38,0.28,0.04,0.88
"Oracle",22.831,0.72,0,0.2,-0.1,0.98
