"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.495,0.444,0.48,0.3,-0.57,-0.59
"ClusIPW",17.739,0.34,-0.46,0.52,-0.5,0.52
"addIPW",20.494,0.677,0.54,0.16,-0.82,0.11
"Oracle",22.793,0.72,0,0.2,-0.1,0.98
