"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.59,0.615,0.62,0.73,-0.17,-0.21
"ClusIPW",14.299,0.248,-0.35,0.61,-0.5,-0.5
"addIPW",16.813,0.411,0.38,0.22,-0.89,-0.1
"Oracle",22.771,0.721,0,0.2,-0.1,0.98
