"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.176,0.622,0.59,0.63,-0.49,0.1
"ClusIPW",13.345,0.137,-0.46,0.05,-0.63,0.63
"addIPW",21.077,0.699,0.11,0.6,0.71,0.35
"Oracle",22.848,0.72,0,0.2,-0.1,0.98
