"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.681,0.397,-0.05,0.82,-0.24,-0.51
"ClusIPW",19.832,0.596,0.41,0.91,0.07,0.01
"addIPW",20.826,0.714,0.76,0.58,-0.29,0.08
"Oracle",22.866,0.721,0,0.2,-0.1,0.98
