"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.166,0.397,0.35,0.41,-0.73,-0.43
"ClusIPW",13.454,0.207,-0.41,0.54,-0.47,-0.56
"addIPW",20.835,0.937,0.92,0.32,0.21,-0.08
"Oracle",22.824,0.721,0,0.2,-0.1,0.98
