"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.987,0.672,0.61,0.53,-0.52,0.27
"ClusIPW",17.572,0.43,-0.06,0.92,-0.22,-0.31
"addIPW",20.437,1,1,0,0,0
"Oracle",22.74,0.721,0,0.2,-0.1,0.98
