"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.099,0.27,0.06,0.35,-0.93,-0.12
"ClusIPW",13.02,0.189,-0.4,0.51,-0.49,-0.58
"addIPW",21.637,0.777,-0.33,0.1,0.82,0.46
"Oracle",22.86,0.719,0,0.2,-0.1,0.98
