"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.217,0,-1,0,0,0
"ClusIPW",9.175,0.001,-0.73,-0.15,-0.64,-0.2
"addIPW",18.564,0.468,0.34,0.18,-0.91,0.15
"Oracle",22.913,0.723,0,0.2,-0.1,0.98
