"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.366,0.23,-0.4,0.2,-0.65,0.62
"ClusIPW",16.773,0.348,-0.35,0.78,-0.52,0
"addIPW",21.084,0.5,-0.45,0,0,0.89
"Oracle",22.828,0.72,0,0.2,-0.1,0.98
