"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.472,0.363,-0.56,0.46,-0.22,0.65
"ClusIPW",21.172,0.724,0.23,0.61,0.69,0.32
"addIPW",21.98,0.743,-0.17,0.32,0.74,0.56
"Oracle",22.873,0.719,0,0.2,-0.1,0.98
