"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.24,0,-1,0,0,0
"ClusIPW",14.051,0.226,-0.46,0.59,-0.47,-0.46
"addIPW",21.649,0.696,-0.36,0.19,0.79,0.45
"Oracle",22.787,0.718,0,0.2,-0.1,0.98
