"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.392,0.344,0.39,0.23,-0.65,-0.61
"ClusIPW",19.09,0.509,0.06,0.99,-0.12,0.09
"addIPW",20.991,0.617,-0.37,0.34,0.75,0.44
"Oracle",22.782,0.719,0,0.2,-0.1,0.98
