"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.048,0.284,-0.75,0.64,-0.1,0.13
"ClusIPW",18.604,0.398,-0.4,0.58,-0.41,0.58
"addIPW",21.233,0.501,-0.45,0,0,0.89
"Oracle",22.751,0.72,0,0.2,-0.1,0.98
