"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.836,0.229,-0.75,0.17,0.53,0.35
"ClusIPW",14.091,0.226,-0.46,0.6,-0.49,-0.43
"addIPW",20.78,0.595,-0.33,0.47,0.65,0.49
"Oracle",22.883,0.722,0,0.2,-0.1,0.98
