"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.447,0.547,-0.38,0.54,0.39,0.64
"ClusIPW",14.038,0.21,-0.57,0.59,-0.5,-0.28
"addIPW",21.052,0.499,-0.45,0,0,0.89
"Oracle",22.826,0.719,0,0.2,-0.1,0.98
