"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.813,0.546,0,0.9,0.01,0.43
"ClusIPW",20.741,0.665,0.52,0.8,0.06,0.28
"addIPW",21.685,0.791,0.7,0.37,-0.5,0.36
"Oracle",22.883,0.719,0,0.2,-0.1,0.98
