"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.175,0,-1,0,0,0
"ClusIPW",20.827,0.707,0.48,0.72,0.47,0.15
"addIPW",16.34,0.46,0.38,0.05,-0.92,0.09
"Oracle",22.811,0.722,0,0.2,-0.1,0.98
