"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.239,0,-1,0,0,0
"ClusIPW",15.353,0.275,-0.49,0.69,-0.49,-0.2
"addIPW",20.692,0.706,0.76,0.52,-0.4,0.02
"Oracle",22.802,0.722,0,0.2,-0.1,0.98
