"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.556,0.233,-0.06,0.09,-0.9,0.43
"ClusIPW",13.79,0.2,-0.53,0.56,-0.54,-0.35
"addIPW",21.53,0.685,0.39,0.1,-0.82,0.41
"Oracle",22.756,0.72,0,0.2,-0.1,0.98
