"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.268,0.402,-0.57,0.72,0.03,0.39
"ClusIPW",7.586,0.242,-0.5,-0.34,0.53,-0.59
"addIPW",20.539,0.791,-0.32,-0.02,0.76,0.57
"Oracle",22.912,0.722,0,0.2,-0.1,0.98
