"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.229,0,-1,0,0,0
"ClusIPW",10.846,0.306,-0.48,-0.42,-0.52,0.57
"addIPW",12.092,0.573,0.52,-0.34,-0.78,0
"Oracle",22.785,0.72,0,0.2,-0.1,0.98
