"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.279,0.562,0.18,0.74,-0.4,0.52
"ClusIPW",16.914,0.832,0.5,-0.5,0.5,0.5
"addIPW",21.086,0.502,-0.45,0,0,0.89
"Oracle",22.783,0.721,0,0.2,-0.1,0.98
