"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.555,0.177,-0.52,0.47,-0.14,-0.69
"ClusIPW",16.5,0.331,-0.45,0.79,-0.41,-0.07
"addIPW",20.551,0.773,-0.37,0,0.82,0.43
"Oracle",22.905,0.725,0,0.2,-0.1,0.98
