"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.779,0.447,-0.25,0.84,-0.32,0.36
"ClusIPW",13.544,0.202,-0.49,0.56,-0.48,-0.47
"addIPW",21.999,0.771,-0.31,0.14,0.79,0.52
"Oracle",22.891,0.722,0,0.2,-0.1,0.98
