"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.771,0.501,0.32,0.71,-0.63,-0.01
"ClusIPW",16.703,0.389,-0.05,0.81,-0.34,-0.47
"addIPW",21.188,0.742,0.56,0.68,0.36,0.31
"Oracle",22.852,0.723,0,0.2,-0.1,0.98
