"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.254,0,-1,0,0,0
"ClusIPW",18.198,0.367,-0.44,0.53,-0.44,0.57
"addIPW",21.136,0.501,-0.45,0,0,0.89
"Oracle",22.783,0.723,0,0.2,-0.1,0.98
