"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.249,0,-1,0,0,0
"ClusIPW",16.182,0.242,-0.56,0.36,-0.52,0.54
"addIPW",21.008,0.497,-0.45,0,0,0.89
"Oracle",22.884,0.722,0,0.2,-0.1,0.98
