"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.294,0.495,0.24,0.66,0.19,-0.69
"ClusIPW",11.174,0.116,-0.45,0.35,-0.27,-0.77
"addIPW",18.963,0.757,0.44,0.31,0.65,-0.54
"Oracle",22.735,0.721,0,0.2,-0.1,0.98
