"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.287,0.504,-0.14,0.95,0.02,0.29
"ClusIPW",12.581,0.157,-0.51,0.48,-0.51,-0.51
"addIPW",21.558,0.626,0.29,0.34,-0.67,0.59
"Oracle",22.914,0.724,0,0.2,-0.1,0.98
