"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.136,0.562,0.21,0.82,-0.34,0.42
"ClusIPW",15.337,0.291,-0.38,0.71,-0.45,-0.38
"addIPW",22.049,0.813,0.66,0.4,-0.35,0.54
"Oracle",22.865,0.722,0,0.2,-0.1,0.98
