"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.575,0.485,0.35,0.51,-0.78,0
"ClusIPW",9.219,0,-0.71,-0.01,-0.71,-0.06
"addIPW",11.417,0.386,0.42,-0.06,-0.89,-0.15
"Oracle",22.922,0.723,0,0.2,-0.1,0.98
