"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.214,0,-1,0,0,0
"ClusIPW",21.506,0.723,0.16,0.59,0.58,0.54
"addIPW",11.704,0.263,0.32,0.01,-0.94,-0.14
"Oracle",22.824,0.721,0,0.2,-0.1,0.98
